"","x"
"49","7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Empresa o negocio propio]"
"50","7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [No tienen trabajo pero buscan]"
"51","7.2 ¿La persona que aporta el principal ingreso en el hogar, lo hace por?"
"52","7.3 ¿El trabajo de la persona que aporta el ingreso principal en el hogar, es de…? (leer opciones)"
"53","7.4 ¿Algún miembro del hogar percibió alguna de las prestaciones del Estado durante la Pandemia?"
"54","7.5 Durante el aislamiento social por la pandemia, ¿qué paso mayormente con el trabajo de los miembros de su hogar?"
"55","8.1 Antes de la pandemia, ¿los ingresos del hogar eran?"
"56","8.2 Y durante la pandemia, ¿los ingresos del hogar son?"
"57","8.3 Antes de la pandemia, ¿cuán conforme estaba con la situación laboral de los miembros de su hogar?"
"58","8.4 Actualmente, ¿cómo se siente con la situación laboral de su familia?"
"59","8.5 ¿Tuvieron durante la pandemia algunas de las siguientes dificultades para llevar adelante su trabajo?"
"60","9.1 ¿Durante la pandemia, han solicitado algún tipo de ayuda en…?"
"61","9.2 Si tuviera que describir  cómo le resultó sobrellevar las  actividades laborales, domésticas, de cuidado de personas y acompañamiento escolar de hijxs en el último año"
"62","9.3Durante la pandemia, ¿debió recurrir a algunas de las siguientes opciones de créditos y financiación?"
"63","10.1 Cuando se presenta un problema de salud a Ud. o a un miembro de su familia, ¿acuden a?:"
"64","10.2 Nos podría indicar a qué distancia aproximada de su casa (en cuadras) se ubica el centro de salud que utiliza?"
"65","10.3 Cuando necesita atención médica, Ud o su familia se dirigen a ese centro de salud:"
"66","11.1 Previo a la pandemia, tuvo alguna de las siguientes dificultades cuando necesitó algún servicio de salud? (leer opciones y marcar todas las que responda)"
"67","12.1 Durante la pandemia, ¿Ud o su familia tuvieron problemas de salud que demandaran atención médica?"
"68","12.2. Y en ese contexto, ¿tuvieron dificultades para acceder a los servicios de salud?"
"69","12.2.1.B)¿Quién le parece que es el responsable de esta situación?"
"70","12.3 Voy a leerle algunas dificultades que podrían haber aparecido al momento de buscar atención médica, y le voy a pedir que me señale todas aquellas que hayan vivido en su núcleo familiar durante el año pasado:"
"71","12.4 ¿Algún integrante de su familia tuvo COVID19?"
"72","12.6 Tuvieron dificultades para: (leer opciones)"
"73","13.1  ¿Considera que tuvo información suficiente sobre los programas y servicios de salud durante la cuarentena? (leer opciones)"
"74","13.2 ¿Nos podría decir de qué manera obtuvo ese tipo de información? (marcar todas las que señale el entrevistado)"
"75","14. En su hogar hay integrantes cursando [Jardín de infantes]"
"76","14. En su hogar hay integrantes cursando [Primario]"
"77","14. En su hogar hay integrantes cursando [Secundario]"
"78","14. En su hogar hay integrantes cursando [Universitario o terciario]"
"79","14.2 A qué tipo de establecimiento, público o privado, asisten? [Preescolar]"
"80","14.2 A qué tipo de establecimiento, público o privado, asisten? [Primario]"
"81","14.2 A qué tipo de establecimiento, público o privado, asisten? [Secundario ]"
"82","14.2 A qué tipo de establecimiento, público o privado, asisten? [Universitario o terciario]"
"83","14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Pre escolar]"
"84","14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Primario]"
"85","14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Secundario]"
"86","14.3 ¿Nos podría indicar a qué distancia aproximada (en cuadras) de su hogar se ubica el establecimiento? [Universitario o terciario]"
"87","14.2	Para llevar o traer a los niños al jardín, lo hacen 14.3	Para llevar o traer los niños a la escuela... 14.4	Para ir al secundario 14.5	Para ir a la Universidad o terciario (sólo leer el nivel escolar que corresponda y leer las opciones) [Pre escolar]"
"88","14.2	Para llevar o traer a los niños al jardín, lo hacen 14.3	Para llevar o traer los niños a la escuela... 14.4	Para ir al secundario 14.5	Para ir a la Universidad o terciario (sólo leer el nivel escolar que corresponda y leer las opciones) [Primario]"
"89","14.2	Para llevar o traer a los niños al jardín, lo hacen 14.3	Para llevar o traer los niños a la escuela... 14.4	Para ir al secundario 14.5	Para ir a la Universidad o terciario (sólo leer el nivel escolar que corresponda y leer las opciones) [Secundario]"
"90","14.2	Para llevar o traer a los niños al jardín, lo hacen 14.3	Para llevar o traer los niños a la escuela... 14.4	Para ir al secundario 14.5	Para ir a la Universidad o terciario (sólo leer el nivel escolar que corresponda y leer las opciones) [Universitario o terciario]"
"91","14.6. Durante la pandemia¿ qué tipo de  continuidad educativa tuvieron? [Pre escolar]"
"92","14.6. Durante la pandemia¿ qué tipo de  continuidad educativa tuvieron? [Primario]"
"93","14.6. Durante la pandemia¿ qué tipo de  continuidad educativa tuvieron? [Secundario]"
"94","14.6. Durante la pandemia¿ qué tipo de  continuidad educativa tuvieron? [Terciario o universitario]"
"95","1.4.5	¿Nos podría indicar a través de qué medios se realizó esa continuidad? [Pre escolar]"
"96","1.4.5	¿Nos podría indicar a través de qué medios se realizó esa continuidad? [Primario]"
"97","1.4.5	¿Nos podría indicar a través de qué medios se realizó esa continuidad? [Secundario]"
"98","1.4.5	¿Nos podría indicar a través de qué medios se realizó esa continuidad? [Universitario o terciario]"
"99","16.1 Durante la vigencia del aislamiento, ¿considera que la información obtenida sobre las medidas educativas en relación a los miembros de su hogar fue...?"
"100","16.2 ¿Nos podría indicar de qué manera logró informarse?"
"101","Fecha"
"102","Hora"
"103","Número de encuesta"
"104","Tipo de vivienda"
"105","Cantidad de ambientes"
"106","Cantidad de ambientes usados para dormir"
"107","Tenencia"
"108","Cantidad de grupos familiares que viven en esa casa"
"109","Cuántas personas viven en esa casa?"
"110","Quién aporta el principal ingreso?"
"111","Cuántas son menores de 14 años?"
"112","Cuántas tienen entre 14 y 60 años?"
"113","Cuántas tienen más de 60 años?"
"114","Cuántas personas aportan ingresos?"
"115","...115"
"116","Varones que aportan ingresos"
"117","Mujeres que aportan ingresos"
"118","Cuántas personas están cursando algún nivel educativo actualmente?"
"119","Hay personas que tengan entre 3 y 18 años que no estén cursando ningún nivel educativo?"
"120","En su casa, hay personas con algún tipo de discapacidad?"
"121","Tienen certificado de discapacidad?"
"122","Cuentan con pensión por discapacidad?"
"123","NOmbre de la persona"
"124","...124"
"125","Teléfono"
"126","Residencia:"
"127","Cuántos son varones?"
"128","Cuántos son mujeres?"
"129","Personas cursando preescolar"
"130","Personas cursando primaria"
"131","Personas cursando secundaria"
"132","Personas cursando universidad o terciario"
"133","Barrio"
"134","Número de orden del hogar encuestado"
"135","7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Ns/Nc]"
"136","14. En su hogar hay integrantes cursando [No hay personas cursando estudios formales]"
"137","...137"
"138","12.5 Ante los síntomas de la enfermedad, a dónde  se atendieron?"
"139","8.4.3 B Quién debería hacer algo para mejorar esto?"
"140","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.1 Falta de conectividad / falta de datos para sostener las actividades virtuales – Si - No]"
"141","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.2 No tener dispositivos digitales para sostener las actividades – Si - No]"
"142","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.3 Dispositivos digitales insuficientes para sostener las actividades de los distintos miembros del hogar – Si - No]"
"143","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.4 Dificultades vinculadas a la falta de espacios adecuados para que los distintos miembros del hogar sostengan la continuidad – Si - No]"
"144","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.5 Dificultades en el conocimiento sobre dispositivos digitales de los padres y personas mayores para acompañar a quienes se están educando – Si - No]"
"145","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.6 Dificultades económicas para sostener cuotas escolares – Si - No]"
"146","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.7 Dificultades de tiempo de los adultos para acompañar a los estudiantes del hogar – Si - No]"
"147","15.1 Ahora le voy a preguntar sobre las dificultades que hubo en su hogar para sostener la continuidad educativa durante la virtualidad. ¿Tuvieron alguna de estas dificultades? [15.1.8 Otras]"
"148","7.1 Le voy a mencionar distintas situaciones laborales y le voy a pedir que me diga si algún miembro del hogar trabaja de esa manera (leer opciones) [Otro]"
