"1"," ""Mucho"""
"1","
"
"1","[100]"
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1","
"
"1","[109]"
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1","
"
"1","[118]"
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Nada"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Nada"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1","
"
"1","[127]"
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1","
"
"1","[136]"
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1","
"
"1","[145]"
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1","
"
"1","[154]"
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1","
"
"1","[163]"
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1","
"
"1","[172]"
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1","
"
"1","[181]"
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1","
"
"1","[190]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[199]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1","
"
"1","[208]"
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1","
"
"1","[217]"
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[226]"
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Mucho"""
"1","
"
"1","[235]"
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Poco"" "
"1","
"
"1","[244]"
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1","
"
"1","[253]"
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1","
"
"1","[262]"
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Nada"" "
"1"," NA     "
"1"," ""Mucho"""
"1","
"
"1","[271]"
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1","
"
"1","[280]"
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1","
"
"1","[289]"
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1","
"
"1","[298]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1","
"
"1","[307]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1","
"
"1","[316]"
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1","
"
"1","[325]"
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1","
"
"1","[334]"
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1","
"
"1","[343]"
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[352]"
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[361]"
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1","
"
"1","[370]"
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1","
"
"1","[379]"
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[388]"
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1","
"
"1","[397]"
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[406]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1","
"
"1","[415]"
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Mucho"""
"1","
"
"1","[424]"
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1","
"
"1","[433]"
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Nada"" "
"1","
"
"1","[442]"
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1","
"
"1","[451]"
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1","
"
"1","[460]"
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1","
"
"1","[469]"
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[478]"
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[487]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[496]"
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Poco"" "
"1","
"
"1","[505]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Nada"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Nada"" "
"1"," ""Mucho"""
"1","
"
"1","[514]"
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1","
"
"1","[523]"
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1","
"
"1","[532]"
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1","
"
"1","[541]"
"1"," ""Mucho"""
"1"," NA     "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1","
"
"1","[550]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," NA     "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," NA     "
"1","
"
"1","[559]"
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," NA     "
"1"," ""Mucho"""
"1"," ""Nada"" "
"1"," NA     "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1","
"
"1","[568]"
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Nada"" "
"1","
"
"1","[577]"
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Mucho"""
"1","
"
"1","[586]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Nada"" "
"1","
"
"1","[595]"
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Nada"" "
"1"," ""Nada"" "
"1","
"
"1","[604]"
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Mucho"""
"1"," ""Mucho"""
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1"," ""Poco"" "
"1","
"
"1","[613]"
"1"," ""Mucho"""
"1"," ""Nada"" "
"1"," ""Poco"" "
"1","
"
"0","kable_styling(kable(100*round(addmargins(prop.table(addmargins(table(datos$`16.1 Durante la vigencia del aislamiento, ¿considera que la información obtenida sobre las medidas educativas en relación a los miembros de su hogar fue...?`, datos$nse),2),2),1),3), caption = ""Información disponible durante la pandemia (porcentajes según NSE)""), latex_options = ""HOLD_position"")"
